#INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Study name,WPUN_KB_GajekPiotr-gr.2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Name,b1,Id: 9865886e-d7e3-4d06-b028-c03e38b58383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Age,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Gender,MALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Gaze Calibration,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#iMotions version,9.1.28131.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Current culture,en-US English (United States),File encoding: System.Text.UTF8Encoding,Date format: M/d/yyyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Recording time,Date: 12/6/2023,Time: 12:57:14.301 +01:00,Unix time: 1701863834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Export time,Date: 12/13/2023,Time: 13:17:03.063 +01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sensor info,Eyetracker Gazepoint GP3 (Standalone), Latency: 0 milliseconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sensor info,R Analysis GazeAnalysis I-VT filter, Parameters, isGlasses=False, gapFill=True, maxGapLength=75, noiseReduction=False, filterType=Average, windowNoise=3, fixationFilter=IVT, windowVelocity=20, velocityThreshold=30, discardShortFixation=True, minDurationFixation=60, mergeFixation=True, maxTimeBtwFixation=75, maxAngleBtwFixation=0.5, screenResolutionWidth=1920, screenResolutionHeight=1080, screenDistance=70, monitorSize=15.4, Latency: 0 milliseconds,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,ET(Gaze 2D),ET(Gaze 2D),ET(Gaze 2D),ET(Gaze 2D),ET(Pupillometry data),ET(Pupillometry data),ET(Timestamp),ET(Distance),ET(Distance),ET(Capture),ET(Capture),ET(Capture),ET(Capture),Event Source,"ET(Gaze data, 2D)","ET(Gaze data, 2D)","ET(Gaze data, 2D)","ET(Gaze data, 2D)",ET(Distance),ET(Gaze movements),ET(Gaze movements),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades)
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: Eyetracker Gazepoint GP3 (Standalone),X-coordinate of the gaze point (2D) of the left eye (i.e. relative to the upper-left corner of the computer screen),Y-coordinate of the gaze point (2D) of the left eye (i.e. relative to the upper-left corner of the computer screen),X-coordinate of the gaze point (2D) of the right eye (i.e. relative to the upper-left corner of the computer screen),Y-coordinate of the gaze point (2D) of the right eye (i.e. relative to the upper-left corner of the computer screen),Pupil diameter of the left eye ,Pupil diameter of the right eye ,,Estimated distance between the eye-tracker and the left eye,Estimated distance between the eye-tracker and the right eye,X-coordinate of the left eye (i.e. relative to the upper-left corner of the eye-tracker's capture box),Y-coordinate of the left eye (i.e. relative to the upper-left corner of the eye-tracker's capture box),X-coordinate of the right eye (i.e. relative to the upper-left corner of the eye-tracker's capture box),Y-coordinate of the right eye (i.e. relative to the upper-left corner of the eye-tracker's capture box),Can be used to filter data from: R Analysis GazeAnalysis I-VT filter,Gaze data X-coordinate (relative to top-left corner of the screen). Average of the X-coordinates of the left and right eye.,Gaze data Y-coordinate (relative to top-left corner of the screen). Average of the Y-coordinates of the left and right eye.,Gaze data X-coordinate (relative to top-left corner of the screen) with missing coordinates interpolated. Average of the X-coordinates of the left and right eye.,Gaze data Y-coordinate (relative to top-left corner of the screen) with missing coordinates interpolated. Average of the Y-coordinates of the left and right eye.,"Estimated distance between the eye-tracker and the eyes, with missing values interpolated. Average of the eye tracker's distance to the left and right eye.","Angular velocity of the gaze at the current sample point, i.e. how fast the eyes are moving at this point in time.","Angular acceleration of the gaze at the current sample point, i.e. how much the eyes increased in speed at the current sample.","Fixation number, counting from start of the recording.","Fixation number, counting from start of the stimulus.",X-coordinate of the fixation centroid (relative to top-left corner of the screen).,Y-coordinate of the fixation centroid (relative to top-left corner of the screen).,Start time of the fixation (relative to recording start).,End time of the fixation (relative to recording start).,Duration of the fixation.,"Dispersion of the fixation, i.e. how much the fixation's gaze points are spread out.","Saccade number, counting from start of the recording.","Saccade number, counting from start of the stimulus.",Start time of the saccade (relative to recording start).,End time of the saccade (relative to recording start).,Duration of the saccade.,"Amplitude of the saccade, i.e. angular distance that the eyes travelled from start point to end point.","Peak velocity of the saccade, i.e. the maximal speed of the eyes during this saccade.","Peak acceleration of the saccade, i.e.  the maximal increase in speed of the eyes during this saccade.","Peak deceleration of the saccade, i.e. the maximal decrease in speed of the eyes during this saccade.","Direction of the saccade from its start point to end point, indicated as clockwise angles: 0 degrees mean a horizontal saccade from left to right, 90 degrees a vertical saccade from top to bottom."
#Unit,Millisecond,,,,Millisecond,,,,Pixel,Pixel,Pixel,Pixel,Pixel,Pixel,Millisecond,Millimeter,Millimeter,Camera left x,Camera left y,Camera right x,Camera right y,,Pixels,Pixels,Pixels,Pixels,Millimeters,Degrees per second,Degrees per second squared,Index,Index,Pixels,Pixels,Milliseconds,Milliseconds,Milliseconds,Degrees,Index,Index,Milliseconds,Milliseconds,Milliseconds,Degrees,Degrees per second,Degrees per second squared,Degrees per second squared,Degrees
#Short unit,ms,,,,ms,,,,px,px,px,px,px,px,ms,mm,mm,mm,mm,mm,mm,,px,px,px,px,mm,deg/s,deg/s^2,,,px,px,ms,ms,ms,deg,,,ms,ms,ms,deg,deg/s,deg/s^2,deg/s^2,deg
#Group,,Event Source,,,,,,Event Source,Gaze 2D,Gaze 2D,Gaze 2D,Gaze 2D,Pupil,Pupil,Timestamp,Distance,Distance,Capture,Capture,Capture,Capture,Event Source,Gaze 2D,Gaze 2D,Gaze 2D,Gaze 2D,Distance,Gaze movements,Gaze movements,Fixations,Fixations,Fixations,Fixations,Fixations,Fixations,Fixations,Fixations,Saccades,Saccades,Saccades,Saccades,Saccades,Saccades,Saccades,Saccades,Saccades,Saccades
#Display name,,,,,,,,,Gaze left x,Gaze left y,Gaze right x,Gaze right y,Left pupil,Right pupil,Eye-tracker timestamp,Distance left eye,Distance right eye,Camera left x,Camera left y,Camera right x,Camera right y,,X-coordinate of gaze point,Y-coordinate of gaze point,X-coordinate of gaze point (interpolated),Y-coordinate of gaze point (interpolated),Distance (interpolated),Gaze velocity,Gaze acceleration,Index,Index (per stimulus),X-coordinate of fixation,Y-coordinate of fixation,Start time,End time,Duration,Dispersion,Index,Index (per stimulus),Start time,End time,Duration,Amplitude,Peak velocity,Peak acceleration,Peak deceleration,Direction
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_Eyetracker_Gazepoint_GP3_(Standalone),ET_Gaze2d_Lefteye_X,ET_Gaze2d_Lefteye_Y,ET_Gaze2d_Righteye_X,ET_Gaze2d_Righteye_Y,ET_Pupilsize_Lefteye,ET_Pupilsize_Righteye,ET_Timestamp_Timesignal,ET_Distance_Lefteye,ET_Distance_Righteye,ET_Capture_Lefteye_X,ET_Capture_Lefteye_Y,ET_Capture_Righteye_X,ET_Capture_Righteye_Y,Eventsource_R_Analysis_Gazeanalysis_I-VT_Filter,ET_IVT_Gaze_X,ET_IVT_Gaze_Y,ET_IVT_Interpolated_Gaze_X,ET_IVT_Interpolated_Gaze_Y,ET_IVT_Interpolated_Distance,ET_IVT_Gaze_Velocity,ET_IVT_Gaze_Acceleration,ET_IVT_Fixation_Index,ET_IVT_Fixation_Index_by_Stimulus,ET_IVT_Fixation_X,ET_IVT_Fixation_Y,ET_IVT_Fixation_Start,ET_IVT_Fixation_End,ET_IVT_Fixation_Duration,ET_IVT_Fixation_Dispersion,ET_IVT_Saccade_Index,ET_IVT_Saccade_Index_by_Stimulus,ET_IVT_Saccade_Start,ET_IVT_Saccade_End,ET_IVT_Saccade_Duration,ET_IVT_Saccade_Amplitude,ET_IVT_Saccade_Peak_Velocity,ET_IVT_Saccade_Peak_Acceleration,ET_IVT_Saccade_Peak_Deceleration,ET_IVT_Saccade_Direction
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,EventSource,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
1193,8057.9245,,,,,,zad-1-1,1,1776,116,1691,163,5.75,5.2299995422363281,8052,698.35003662109375,693.449951171875,0.57718002796173096,0.49652001261711121,0.34005999565124512,0.50044000148773193,1,1733.5,139.5,1733.5,139.5,695.899993896484,83.46086539901,4025.43173757825,,,,,,,,,103,35,8033.91635,8060.91585,26.9994999999999,0.899678007339376,83.46086539901,8363.68665743046,-4066.43441432447,196.520892189004
1194,8063.9072,,,,,,zad-1-1,1,1664,114,1627,143,5.7300000190734863,5.2699999809265137,8058,698.35003662109375,693.449951171875,0.57534003257751465,0.49568000435829163,0.33859002590179443,0.50064998865127563,1,1645.5,128.5,1645.5,128.5,695.899993896484,20.8927778372361,-10458.1689808579,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1195,8069.8959,,,,,,zad-1-1,1,1721,92,1714,172,5.7399997711181641,5.2999997138977051,8065,698.35003662109375,693.449951171875,0.57437002658843994,0.4956899881362915,0.33749997615814209,0.50094997882843018,1,1717.5,132,1717.5,132,695.899993896484,84.5404497902683,10627.961319322,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1196,8075.9142,,,,,,zad-1-1,1,1721,92,1714,172,5.7399997711181641,5.2399997711181641,8071,698.35003662109375,693.449951171875,0.57433998584747314,0.49593999981880188,0.33740997314453125,0.5010799765586853,1,1717.5,132,1717.5,132,695.899993896484,31.7704497267632,-8768.25682726144,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1197,8084.971,,,,,,zad-1-1,1,1690,112,1682,179,5.7000002861022949,5.25,8078,698.35003662109375,693.449951171875,0.57232999801635742,0.4955500066280365,0.33521997928619385,0.50139999389648438,1,1686,145.5,1686,145.5,695.899993896484,40.8293927763497,1000.23662326508,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1198,8090.921,,,,,,zad-1-1,1,1686,156,1671,148,5.6700000762939453,5.1999998092651367,8085,698.35003662109375,693.449951171875,0.57113003730773926,0.4950999915599823,0.33428001403808594,0.50168997049331665,1,1678.5,152,1678.5,152,695.899993896484,11.6542605396641,-4903.38356919026,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1199,8096.9092,,,,,,zad-1-1,1,1686,156,1671,148,5.7100000381469727,5.1999998092651367,8092,698.35003662109375,693.449951171875,0.57113999128341675,0.49546000361442566,0.33404999971389771,0.50185000896453857,1,1678.5,152,1678.5,152,695.899993896484,17.475491657994,972.117016520843,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1200,8102.9431,,,,,,zad-1-1,1,1697,115,1655,160,5.7300000190734863,5.2999997138977051,8098,698.35003662109375,693.449951171875,0.56889998912811279,0.49480998516082764,0.33191001415252686,0.50221997499465942,1,1676,137.5,1676,137.5,695.899993896484,16.8955769473321,-96.1094334778325,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1201,8108.8918,,,,,,zad-1-1,1,1675,99,1663,184,5.7399997711181641,5.1999998092651367,8105,698.35003662109375,693.449951171875,0.56793999671936035,0.49467000365257263,0.33096998929977417,0.50247001647949219,1,1669,141.5,1669,141.5,695.899993896484,7.54189220809619,-1572.39140303529,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1202,8117.9198,,,,,,zad-1-1,1,1675,99,1663,184,5.7199997901916504,5.1600003242492676,8112,698.35003662109375,693.449951171875,0.56792998313903809,0.49492999911308289,0.33068001270294189,0.50269997119903564,1,1669,141.5,1669,141.5,695.899993896484,49.7626943250483,4676.65065540044,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1203,8123.9094,,,,,,zad-1-1,1,1728,206,1684,151,5.7399997711181641,5.2200002670288086,8118,698.35003662109375,693.449951171875,0.56584000587463379,0.4945400059223175,0.32859998941421509,0.50331002473831177,1,1706,178.5,1706,178.5,695.899993896484,64.2863372742156,2424.81016247622,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1204,8129.936,,,,,,zad-1-1,1,1704,186,1698,184,5.75,5.25,8125,698.35003662109375,693.449951171875,0.56476998329162598,0.49439999461174011,0.32761001586914063,0.50348001718521118,1,1701,185,1701,185,695.899993896484,9.60390827246269,-9073.51226259443,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1205,8135.9161,,,,,,zad-1-1,1,1704,186,1698,184,5.7300000190734863,5.2299995422363281,8132,698.35003662109375,693.449951171875,0.56475996971130371,0.49458000063896179,0.32741999626159668,0.5037199854850769,1,1701,185,1701,185,695.899993896484,23.6909143903426,2355.64724969119,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1206,8145.2317,,,,,,zad-1-1,1,1727,164,1693,158,5.7300000190734863,5.2399997711181641,8139,698.35003662109375,693.449951171875,0.56260001659393311,0.49399000406265259,0.325469970703125,0.50419002771377563,1,1710,161,1710,161,695.899993896484,36.4038793964538,1364.69631651331,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1207,8150.9598,,,,,,zad-1-1,1,1686,148,1685,152,5.7399997711181641,5.2699999809265137,8145,698.35003662109375,693.449951171875,0.56165999174118042,0.49395999312400818,0.32441997528076172,0.5045199990272522,1,1685.5,150,1685.5,150,695.899993896484,32.647999948983,-655.693763633881,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1208,8156.8977,,,,,,zad-1-1,1,1686,148,1685,152,5.7300000190734863,5.2200002670288086,8152,698.35003662109375,693.449951171875,0.56169998645782471,0.49424999952316284,0.32424002885818481,0.504830002784729,1,1685.5,150,1685.5,150,695.899993896484,3.16839053146379,-4964.65238847324,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1209,8162.9687,,,,,,zad-1-1,1,1688,120,1681,185,5.7600002288818359,5.2299995422363281,8159,698.35003662109375,693.449951171875,0.55956000089645386,0.49384000897407532,0.32235002517700195,0.50524997711181641,1,1684.5,152.5,1684.5,152.5,695.899993896484,10.6607157896084,1234.11715667019,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1210,8171.918,,,,,,zad-1-1,1,1721,111,1664,171,5.7399997711181641,5.2399997711181641,8165,698.35003662109375,693.449951171875,0.55866003036499023,0.49375998973846436,0.32146000862121582,0.50572001934051514,1,1692.5,141,1692.5,141,695.899993896484,13.1417094373419,277.227676771786,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1211,8177.9549,,,,,,zad-1-1,1,1721,111,1664,171,5.7199997901916504,5.1699995994567871,8172,698.35003662109375,693.449951171875,0.55865001678466797,0.49408999085426331,0.32122999429702759,0.5060499906539917,1,1692.5,141,1692.5,141,695.899993896484,14.8084636286074,276.09438474472,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1212,8183.9018,,,,,,zad-1-1,1,1723,99,1646,164,5.7199997901916504,5.2299995422363281,8179,698.35003662109375,693.449951171875,0.55693000555038452,0.49401000142097473,0.31937998533248901,0.50665998458862305,1,1684.5,131.5,1684.5,131.5,695.899993896484,23.8245732435508,1516.10244243951,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1213,8189.9514,,,,,,zad-1-1,1,1694,171,1715,143,5.690000057220459,5.2699999809265137,8185,698.35003662109375,693.449951171875,0.55573999881744385,0.49368000030517578,0.31845998764038086,0.50714999437332153,1,1704.5,157,1704.5,157,695.899993896484,38.3947890683663,2408.45937331639,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1214,8195.9635,,,,,,zad-1-1,1,1694,171,1715,143,5.690000057220459,5.2299995422363281,8192,698.35003662109375,693.449951171875,0.55577003955841064,0.49391999840736389,0.31825000047683716,0.50701999664306641,1,1704.5,157,1704.5,157,695.899993896484,19.9146087879442,-3073.83115391,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1215,8204.9538,,,,,,zad-1-1,1,1688,150,1682,148,5.7100000381469727,5.2100000381469727,8199,698.35003662109375,693.449951171875,0.55404996871948242,0.49386000633239746,0.31643998622894287,0.50786000490188599,1,1685,149,1685,149,695.899993896484,36.1573417293523,1806.69532066883,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1216,8210.9008,,,,,,zad-1-1,1,1708,140,1625,186,5.75,5.2299995422363281,8206,698.35003662109375,693.449951171875,0.55292999744415283,0.49364000558853149,0.31567001342773438,0.50841999053955078,1,1666.5,163,1666.5,163,695.899993896484,27.1556762717238,-1513.64813479541,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1217,8216.9356,,,,,,zad-1-1,1,1708,140,1625,186,5.75,5.2100000381469727,8212,698.35003662109375,693.449951171875,0.55298000574111938,0.49384000897407532,0.3154900074005127,0.50853997468948364,1,1666.5,163,1666.5,163,695.899993896484,54.9573141181149,4606.88636680341,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1218,8222.9305,,,,,,zad-1-1,1,1753,144,1674,180,5.7300000190734863,5.320000171661377,8219,698.35003662109375,693.449951171875,0.55129998922348022,0.49379000067710876,0.31376999616622925,0.50922000408172607,1,1713.5,162,1713.5,162,695.899993896484,31.9624372444997,-3835.73985781521,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1219,8231.9979,,,,,,zad-1-1,1,1690,125,1707,176,5.7300000190734863,5.2299995422363281,8226,698.35003662109375,693.449951171875,0.55024999380111694,0.49364998936653137,0.31306999921798706,0.50968998670578003,1,1698.5,150.5,1698.5,150.5,695.899993896484,17.9392794619344,-1546.54672591542,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1220,8237.9322,,,,,,zad-1-1,1,1690,125,1707,176,5.75,5.2200002670288086,8232,698.35003662109375,693.449951171875,0.55027997493743896,0.49379000067710876,0.31279999017715454,0.50986999273300171,1,1698.5,150.5,1698.5,150.5,695.899993896484,30.0685742974857,2043.93017467155,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1221,8243.9148,,,,,,zad-1-1,1,1727,115,1646,142,5.7399997711181641,5.25,8239,698.35003662109375,693.449951171875,0.54873001575469971,0.49371999502182007,0.31121999025344849,0.51034998893737793,1,1686.5,128.5,1686.5,128.5,695.899993896484,60.5650009511433,5097.52058530599,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1222,8249.9539,,,,,,zad-1-1,1,1656,119,1650,135,5.75,5.2399997711181641,8246,698.35003662109375,693.449951171875,0.54789996147155762,0.49366000294685364,0.31047999858856201,0.51076000928878784,1,1653,127,1653,127,695.899993896484,39.3678519309337,-3509.98476928843,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1223,8255.9206,,,,,,zad-1-1,1,1656,119,1650,135,5.7399997711181641,5.2100000381469727,8252,698.35003662109375,693.449951171875,0.54778003692626953,0.49358999729156494,0.31032997369766235,0.51095002889633179,1,1653,127,1653,127,695.899993896484,22.8975118888096,-2760.37676473206,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1224,8264.9615,,,,,,zad-1-1,1,1666,90,1678,133,5.7300000190734863,5.25,8259,698.35003662109375,693.449951171875,0.54628002643585205,0.49351000785827637,0.30880999565124512,0.51135998964309692,1,1672,111.5,1672,111.5,695.899993896484,40.4610849959358,1942.67972293979,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1225,8270.9652,,,,,,zad-1-1,1,1675,151,1657,184,5.7699999809265137,5.2699999809265137,8266,698.35003662109375,693.449951171875,0.54559004306793213,0.49333000183105469,0.3081200122833252,0.51175999641418457,1,1666,167.5,1666,167.5,695.899993896484,66.7509886919941,4378.9502633465,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1226,8276.9536,,,,,,zad-1-1,1,1675,151,1657,184,5.7300000190734863,5.25,8273,698.35003662109375,693.449951171875,0.54536998271942139,0.49329999089241028,0.30801999568939209,0.51187002658843994,1,1666,167.5,1666,167.5,695.899993896484,52.1668777772025,-2435.39358005329,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1227,8282.9215,,,,,,zad-1-1,1,1706,99,1704,193,5.7199997901916504,5.320000171661377,8279,698.35003662109375,693.449951171875,0.54408001899719238,0.49296000599861145,0.30662000179290771,0.51214998960494995,1,1705,146,1705,146,695.899993896484,30.4600523623833,-3637.26359604224,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1228,8291.9712,,,,,,zad-1-1,1,1682,137,1668,136,5.690000057220459,5.2699999809265137,8286,698.35003662109375,693.449951171875,0.54346001148223877,0.49279999732971191,0.3059999942779541,0.51235002279281616,1,1675,136.5,1675,136.5,695.899993896484,29.6458039417346,-89.9751837794356,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1229,8297.9441,,,,,,zad-1-1,1,1682,137,1668,136,5.75,5.2299995422363281,8292,698.35003662109375,693.449951171875,0.54325997829437256,0.49277999997138977,0.30590999126434326,0.51248997449874878,1,1675,136.5,1675,136.5,695.899993896484,20.3362527948268,-1558.63167756145,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
1230,8303.9719,,,,,,zad-1-1,1,1647,172,1698,135,5.75,5.25,8299,698.35003662109375,693.449951171875,0.54210996627807617,0.49250999093055725,0.30466997623443604,0.5127900242805481,1,1672.5,153.5,1672.5,153.5,695.899993896484,14.0883489769215,-1036.5147844828,23,9,1674.71828137338,140.919320196514,8060.91585,8550.00625,489.090399999999,0.359727226931826,,,,,,,,,,
